x-axis,1
second,Volt
-500.0002E-06,+1.6874371679E+00
-499.5002E-06,+1.7688442022E+00
-499.0002E-06,+1.7688442022E+00
-498.5002E-06,+1.7688442022E+00
-498.0002E-06,+1.8482411862E+00
-497.5002E-06,+1.7879396793E+00
-497.0002E-06,+1.8080401816E+00
-496.5002E-06,+1.8492462113E+00
-496.0002E-06,+1.8492462113E+00
-495.5002E-06,+1.9105527434E+00
-495.0002E-06,+1.8492462113E+00
-494.5002E-06,+1.8492462113E+00
-494.0002E-06,+1.9286431954E+00
-493.5002E-06,+1.8683416885E+00
-493.0002E-06,+1.9296482205E+00
-492.5002E-06,+1.9296482205E+00
-492.0002E-06,+1.8502512365E+00
-491.5002E-06,+1.9296482205E+00
-491.0002E-06,+1.9296482205E+00
-490.5002E-06,+2.0100502297E+00
-490.0002E-06,+2.0100502297E+00
-489.5002E-06,+2.0100502297E+00
-489.0002E-06,+2.0100502297E+00
-488.5002E-06,+1.9507537480E+00
-488.0002E-06,+2.0100502297E+00
-487.5002E-06,+1.9296482205E+00
-487.0002E-06,+2.0512562594E+00
-486.5002E-06,+2.0311557571E+00
-486.0002E-06,+2.0904522389E+00
-485.5002E-06,+2.0904522389E+00
-485.0002E-06,+2.0492462092E+00
-484.5002E-06,+2.0904522389E+00
-484.0002E-06,+2.0914572640E+00
-483.5002E-06,+2.1517587709E+00
-483.0002E-06,+2.0904522389E+00
-482.5002E-06,+2.1115577663E+00
-482.0002E-06,+2.1698492230E+00
-481.5002E-06,+2.0904522389E+00
-481.0002E-06,+2.0904522389E+00
-480.5002E-06,+2.1497487207E+00
-480.0002E-06,+2.1698492230E+00
-479.5002E-06,+2.1708542481E+00
-479.0002E-06,+2.1708542481E+00
-478.5002E-06,+2.1708542481E+00
-478.0002E-06,+2.1708542481E+00
-477.5002E-06,+2.1708542481E+00
-477.0002E-06,+2.1708542481E+00
-476.5002E-06,+2.1708542481E+00
-476.0002E-06,+2.1708542481E+00
-475.5002E-06,+2.1708542481E+00
-475.0002E-06,+2.1708542481E+00
-474.5002E-06,+2.0904522389E+00
-474.0002E-06,+2.0904522389E+00
-473.5002E-06,+2.0904522389E+00
-473.0002E-06,+2.0904522389E+00
-472.5002E-06,+2.0693467115E+00
-472.0002E-06,+2.0894472138E+00
-471.5002E-06,+2.0100502297E+00
-471.0002E-06,+1.9708542503E+00
-470.5002E-06,+1.9889447023E+00
-470.0002E-06,+1.9296482205E+00
-469.5002E-06,+1.9909547525E+00
-469.0002E-06,+1.8904522411E+00
-468.5002E-06,+1.9296482205E+00
-468.0002E-06,+1.9296482205E+00
-467.5002E-06,+1.8683416885E+00
-467.0002E-06,+1.8904522411E+00
-466.5002E-06,+1.8703517388E+00
-466.0002E-06,+1.8492462113E+00
-465.5002E-06,+1.8492462113E+00
-465.0002E-06,+1.7688442022E+00
-464.5002E-06,+1.6884421930E+00
-464.0002E-06,+1.7688442022E+00
-463.5002E-06,+1.7688442022E+00
-463.0002E-06,+1.6884421930E+00
-462.5002E-06,+1.7095477204E+00
-462.0002E-06,+1.6884421930E+00
-461.5002E-06,+1.6884421930E+00
-461.0002E-06,+1.6884421930E+00
-460.5002E-06,+1.6884421930E+00
-460.0002E-06,+1.6090452089E+00
-459.5002E-06,+1.6884421930E+00
-459.0002E-06,+1.6492462135E+00
-458.5002E-06,+1.6291457112E+00
-458.0002E-06,+1.6090452089E+00
-457.5002E-06,+1.6080401838E+00
-457.0002E-06,+1.5668341541E+00
-456.5002E-06,+1.5869346564E+00
-456.0002E-06,+1.5286431997E+00
-455.5002E-06,+1.5276381746E+00
-455.0002E-06,+1.5276381746E+00
-454.5002E-06,+1.5276381746E+00
-454.0002E-06,+1.5276381746E+00
-453.5002E-06,+1.4472361654E+00
-453.0002E-06,+1.4472361654E+00
-452.5002E-06,+1.4472361654E+00
-452.0002E-06,+1.4472361654E+00
-451.5002E-06,+1.4472361654E+00
-451.0002E-06,+1.4472361654E+00
-450.5002E-06,+1.4261306380E+00
-450.0002E-06,+1.3678391813E+00
-449.5002E-06,+1.4472361654E+00
-449.0002E-06,+1.3668341562E+00
-448.5002E-06,+1.3668341562E+00
-448.0002E-06,+1.5266331495E+00
-447.5002E-06,+1.3477386790E+00
-447.0002E-06,+1.4472361654E+00
-446.5002E-06,+1.3075376744E+00
-446.0002E-06,+1.2070351630E+00
-445.5002E-06,+1.2864321470E+00
-445.0002E-06,+1.2864321470E+00
-444.5002E-06,+1.2271356652E+00
-444.0002E-06,+1.3658291311E+00
-443.5002E-06,+1.2251256150E+00
-443.0002E-06,+1.2472361675E+00
-442.5002E-06,+1.2653266196E+00
-442.0002E-06,+1.2864321470E+00
-441.5002E-06,+1.2060301378E+00
-441.0002E-06,+1.2472361675E+00
-440.5002E-06,+1.2060301378E+00
-440.0002E-06,+1.2060301378E+00
-439.5002E-06,+1.1447236058E+00
-439.0002E-06,+1.1648241081E+00
-438.5002E-06,+1.1849246104E+00
-438.0002E-06,+1.2050251127E+00
-437.5002E-06,+1.1256281286E+00
-437.0002E-06,+1.1256281286E+00
-436.5002E-06,+1.1256281286E+00
-436.0002E-06,+1.1256281286E+00
-435.5002E-06,+1.1256281286E+00
-435.0002E-06,+1.0864321492E+00
-434.5002E-06,+1.1256281286E+00
-434.0002E-06,+1.1246231035E+00
-433.5002E-06,+1.0452261195E+00
-433.0002E-06,+1.0452261195E+00
-432.5002E-06,+1.0452261195E+00
-432.0002E-06,+1.0452261195E+00
-431.5002E-06,+983.9195875E-03
-431.0002E-06,+1.0040200898E+00
-430.5002E-06,+1.0241205920E+00
-430.0002E-06,+965.8291354E-03
-429.5002E-06,+983.9195875E-03
-429.0002E-06,+964.8241103E-03
-428.5002E-06,+985.9296377E-03
-428.0002E-06,+1.0442210943E+00
-427.5002E-06,+1.0261306423E+00
-427.0002E-06,+964.8241103E-03
-426.5002E-06,+884.4221011E-03
-426.0002E-06,+964.8241103E-03
-425.5002E-06,+964.8241103E-03
-425.0002E-06,+1.0040200898E+00
-424.5002E-06,+985.9296377E-03
-424.0002E-06,+1.0452261195E+00
-423.5002E-06,+1.0452261195E+00
-423.0002E-06,+1.0452261195E+00
-422.5002E-06,+1.0452261195E+00
-422.0002E-06,+1.1256281286E+00
-421.5002E-06,+1.1256281286E+00
-421.0002E-06,+1.1256281286E+00
-420.5002E-06,+1.1467336561E+00
-420.0002E-06,+1.2050251127E+00
-419.5002E-06,+1.2060301378E+00
-419.0002E-06,+1.2060301378E+00
