x-axis,1
second,Volt
-204.4000E-03,
-204.1500E-03,
-203.9000E-03,+4.4572864E+00
-203.6500E-03,+4.4623115E+00
-203.4000E-03,+4.6633165E+00
-203.1500E-03,+4.7437185E+00
-202.9000E-03,+4.6633165E+00
-202.6500E-03,+4.8994974E+00
-202.4000E-03,+4.3467336E+00
-202.1500E-03,+4.5979899E+00
-201.9000E-03,+4.7437185E+00
-201.6500E-03,+4.8241206E+00
-201.4000E-03,+4.4974874E+00
-201.1500E-03,+3.8743718E+00
-200.9000E-03,+4.7085427E+00
-200.6500E-03,+4.7135678E+00
-200.4000E-03,+4.6633165E+00
-200.1500E-03,+4.4874371E+00
-199.9000E-03,+4.3065326E+00
-199.6500E-03,+4.7185929E+00
-199.4000E-03,+4.8241206E+00
-199.1500E-03,+4.8241206E+00
-198.9000E-03,+4.3869346E+00
-198.6500E-03,+4.8241206E+00
-198.4000E-03,+4.7437185E+00
-198.1500E-03,+4.8090452E+00
-197.9000E-03,+4.5829145E+00
-197.6500E-03,+4.5025125E+00
-197.4000E-03,+4.4221105E+00
-197.1500E-03,+4.7587939E+00
-196.9000E-03,+4.7889447E+00
-196.6500E-03,+4.7437185E+00
-196.4000E-03,+4.1809045E+00
-196.1500E-03,+4.7286432E+00
-195.9000E-03,+4.8241206E+00
-195.6500E-03,+4.7989949E+00
-195.4000E-03,+4.4221105E+00
-195.1500E-03,+4.3417085E+00
-194.9000E-03,+4.5829145E+00
-194.6500E-03,+4.8241206E+00
-194.4000E-03,+4.8190954E+00
-194.1500E-03,+4.5979899E+00
-193.9000E-03,+4.0201005E+00
-193.6500E-03,+4.7185929E+00
-193.4000E-03,+4.7487437E+00
-193.1500E-03,+4.7437185E+00
-192.9000E-03,+4.6281407E+00
-192.6500E-03,+4.3969849E+00
-192.4000E-03,+4.7437185E+00
-192.1500E-03,+4.8241206E+00
-191.9000E-03,+4.7788944E+00
-191.6500E-03,+4.3668341E+00
-191.4000E-03,+4.8241206E+00
-191.1500E-03,+4.8090452E+00
-190.9000E-03,+4.8241206E+00
-190.6500E-03,+4.5025125E+00
-190.4000E-03,+4.4221105E+00
-190.1500E-03,+4.6633165E+00
-189.9000E-03,+4.7889447E+00
-189.6500E-03,+4.8492462E+00
-189.4000E-03,+4.6683417E+00
-189.1500E-03,+4.1809045E+00
-188.9000E-03,+4.7437185E+00
-188.6500E-03,+4.8241206E+00
-188.4000E-03,+4.7437185E+00
-188.1500E-03,+4.7286432E+00
-187.9000E-03,+4.4673366E+00
-187.6500E-03,+4.7437185E+00
-187.4000E-03,+4.8241206E+00
-187.1500E-03,+4.8241206E+00
-186.9000E-03,+4.2613065E+00
-186.6500E-03,+4.7437185E+00
-186.4000E-03,+4.7487437E+00
-186.1500E-03,+4.8241206E+00
-185.9000E-03,+4.8241206E+00
-185.6500E-03,+4.4221105E+00
-185.4000E-03,+4.7437185E+00
-185.1500E-03,+4.8241206E+00
-184.9000E-03,+4.8241206E+00
-184.6500E-03,+4.5276381E+00
-184.4000E-03,+4.7487437E+00
-184.1500E-03,+4.8241206E+00
-183.9000E-03,+4.8241206E+00
-183.6500E-03,+4.6633165E+00
-183.4000E-03,+4.5025125E+00
-183.1500E-03,+4.6633165E+00
-182.9000E-03,+4.8241206E+00
-182.6500E-03,+4.8241206E+00
-182.4000E-03,+4.6733668E+00
-182.1500E-03,+4.7587939E+00
-181.9000E-03,+4.7437185E+00
-181.6500E-03,+4.8492462E+00
-181.4000E-03,+4.7487437E+00
-181.1500E-03,+4.7437185E+00
-180.9000E-03,+4.5829145E+00
-180.6500E-03,+4.7989949E+00
-180.4000E-03,+4.8291457E+00
-180.1500E-03,+4.8090452E+00
-179.9000E-03,+4.2261306E+00
-179.6500E-03,+4.8241206E+00
-179.4000E-03,+4.8241206E+00
-179.1500E-03,+4.8241206E+00
-178.9000E-03,+4.6281407E+00
-178.6500E-03,+4.5577889E+00
-178.4000E-03,+4.8190954E+00
-178.1500E-03,+4.8391959E+00
-177.9000E-03,+4.8241206E+00
-177.6500E-03,+4.3417085E+00
-177.4000E-03,+4.8241206E+00
-177.1500E-03,+4.8391959E+00
-176.9000E-03,+4.8241206E+00
-176.6500E-03,+4.7437185E+00
-176.4000E-03,+4.5075376E+00
-176.1500E-03,+4.8241206E+00
-175.9000E-03,+4.8693467E+00
-175.6500E-03,+4.7688442E+00
-175.4000E-03,+4.4221105E+00
-175.1500E-03,+4.7587939E+00
-174.9000E-03,+4.8241206E+00
-174.6500E-03,+4.8241206E+00
-174.4000E-03,+4.8994974E+00
-174.1500E-03,+4.5829145E+00
-173.9000E-03,+4.7437185E+00
-173.6500E-03,+4.8492462E+00
-173.4000E-03,+4.9045226E+00
-173.1500E-03,+4.4070351E+00
-172.9000E-03,+4.7788944E+00
-172.6500E-03,+4.7688442E+00
-172.4000E-03,+4.8994974E+00
-172.1500E-03,+4.7286432E+00
-171.9000E-03,+4.5025125E+00
-171.6500E-03,+4.7688442E+00
-171.4000E-03,+4.9045226E+00
-171.1500E-03,+4.8241206E+00
-170.9000E-03,+4.5025125E+00
-170.6500E-03,+4.8241206E+00
-170.4000E-03,+4.9045226E+00
-170.1500E-03,+4.8241206E+00
-169.9000E-03,+4.7788944E+00
-169.6500E-03,+4.5829145E+00
-169.4000E-03,+4.8241206E+00
-169.1500E-03,+4.8241206E+00
-168.9000E-03,+4.8241206E+00
-168.6500E-03,+4.4472361E+00
-168.4000E-03,+4.8994974E+00
-168.1500E-03,+4.8894472E+00
-167.9000E-03,+4.8592964E+00
-167.6500E-03,+4.7437185E+00
-167.4000E-03,+4.5829145E+00
-167.1500E-03,+4.8894472E+00
-166.9000E-03,+4.8592964E+00
-166.6500E-03,+4.8241206E+00
-166.4000E-03,+4.3417085E+00
-166.1500E-03,+4.8241206E+00
-165.9000E-03,+4.8241206E+00
-165.6500E-03,+4.8241206E+00
-165.4000E-03,+4.6633165E+00
-165.1500E-03,+4.6633165E+00
-164.9000E-03,+4.9045226E+00
-164.6500E-03,+4.8793969E+00
-164.4000E-03,+4.7487437E+00
-164.1500E-03,+4.3417085E+00
-163.9000E-03,+4.8241206E+00
-163.6500E-03,+4.9045226E+00
-163.4000E-03,+4.8241206E+00
-163.1500E-03,+4.7437185E+00
-162.9000E-03,+4.6633165E+00
-162.6500E-03,+4.8492462E+00
-162.4000E-03,+4.8994974E+00
-162.1500E-03,+4.7437185E+00
-161.9000E-03,+2.8793970E+00
-161.6500E-03,+3.7788944E+00
