x-axis,1
second,Volt
+25.07500E-03,+1.45477385E+00
+25.10000E-03,+1.44723617E+00
+25.12500E-03,+1.48743717E+00
+25.15000E-03,+1.48492461E+00
+25.17500E-03,+1.47989948E+00
+25.20000E-03,+1.48743717E+00
+25.22500E-03,+1.44723617E+00
+25.25000E-03,+1.48492461E+00
+25.27500E-03,+1.48743717E+00
+25.30000E-03,+1.48743717E+00
+25.32500E-03,+1.48743717E+00
+25.35000E-03,+1.48492461E+00
+25.37500E-03,+1.48743717E+00
+25.40000E-03,+1.50502511E+00
+25.42500E-03,+1.52763817E+00
+25.45000E-03,+1.52763817E+00
+25.47500E-03,+1.52763817E+00
+25.50000E-03,+1.52763817E+00
+25.52500E-03,+1.54020099E+00
+25.55000E-03,+1.53015074E+00
+25.57500E-03,+1.56783918E+00
+25.60000E-03,+1.59045224E+00
+25.62500E-03,+1.56783918E+00
+25.65000E-03,+1.60804018E+00
+25.67500E-03,+1.56783918E+00
+25.70000E-03,+1.60301506E+00
+25.72500E-03,+1.60804018E+00
+25.75000E-03,+1.60804018E+00
+25.77500E-03,+1.64070350E+00
+25.80000E-03,+1.63065325E+00
+25.82500E-03,+1.64824119E+00
+25.85000E-03,+1.64824119E+00
+25.87500E-03,+1.65577888E+00
+25.90000E-03,+1.66582913E+00
+25.92500E-03,+1.63567837E+00
+25.95000E-03,+1.68592963E+00
+25.97500E-03,+1.65577888E+00
+26.00000E-03,+1.64824119E+00
+26.02500E-03,+1.64824119E+00
+26.05000E-03,+1.68592963E+00
+26.07500E-03,+1.64824119E+00
+26.10000E-03,+1.64824119E+00
+26.12500E-03,+1.66080400E+00
+26.15000E-03,+1.64824119E+00
+26.17500E-03,+1.68090450E+00
+26.20000E-03,+1.64824119E+00
+26.22500E-03,+1.63567837E+00
+26.25000E-03,+1.60804018E+00
+26.27500E-03,+1.60804018E+00
+26.30000E-03,+1.60804018E+00
+26.32500E-03,+1.60804018E+00
+26.35000E-03,+1.60804018E+00
+26.37500E-03,+1.60804018E+00
+26.40000E-03,+1.59045224E+00
+26.42500E-03,+1.58040199E+00
+26.45000E-03,+1.56783918E+00
+26.47500E-03,+1.56783918E+00
+26.50000E-03,+1.54522611E+00
+26.52500E-03,+1.56783918E+00
+26.55000E-03,+1.53015074E+00
+26.57500E-03,+1.56030149E+00
+26.60000E-03,+1.52763817E+00
+26.62500E-03,+1.49999998E+00
+26.65000E-03,+1.48994973E+00
+26.67500E-03,+1.49497486E+00
+26.70000E-03,+1.48743717E+00
+26.72500E-03,+1.45979898E+00
+26.75000E-03,+1.48743717E+00
+26.77500E-03,+1.44723617E+00
+26.80000E-03,+1.48743717E+00
+26.82500E-03,+1.47487436E+00
+26.85000E-03,+1.48743717E+00
+26.87500E-03,+1.47989948E+00
+26.90000E-03,+1.48743717E+00
+26.92500E-03,+1.47487436E+00
+26.95000E-03,+1.44723617E+00
+26.97500E-03,+1.48743717E+00
+27.00000E-03,+1.46482410E+00
+27.02500E-03,+1.45979898E+00
+27.05000E-03,+1.48492461E+00
+27.07500E-03,+1.48743717E+00
+27.10000E-03,+1.46984923E+00
+27.12500E-03,+1.48743717E+00
+27.15000E-03,+1.48743717E+00
+27.17500E-03,+1.48743717E+00
+27.20000E-03,+1.48743717E+00
+27.22500E-03,+1.48743717E+00
+27.25000E-03,+1.52512561E+00
+27.27500E-03,+1.52010049E+00
+27.30000E-03,+1.52763817E+00
+27.32500E-03,+1.55527637E+00
+27.35000E-03,+1.53015074E+00
+27.37500E-03,+1.56783918E+00
+27.40000E-03,+1.55025124E+00
+27.42500E-03,+1.56783918E+00
+27.45000E-03,+1.60552762E+00
+27.47500E-03,+1.56783918E+00
+27.50000E-03,+1.58542712E+00
+27.52500E-03,+1.60804018E+00
+27.55000E-03,+1.60804018E+00
+27.57500E-03,+1.60804018E+00
+27.60000E-03,+1.64824119E+00
+27.62500E-03,+1.63567837E+00
+27.65000E-03,+1.64824119E+00
+27.67500E-03,+1.64824119E+00
+27.70000E-03,+1.64824119E+00
+27.72500E-03,+1.64824119E+00
+27.75000E-03,+1.64824119E+00
+27.77500E-03,+1.64824119E+00
+27.80000E-03,+1.64824119E+00
+27.82500E-03,+1.64824119E+00
+27.85000E-03,+1.65075375E+00
+27.87500E-03,+1.64824119E+00
+27.90000E-03,+1.64824119E+00
+27.92500E-03,+1.67587938E+00
+27.95000E-03,+1.64824119E+00
+27.97500E-03,+1.64824119E+00
+28.00000E-03,+1.64824119E+00
+28.02500E-03,+1.62060300E+00
+28.05000E-03,+1.64572863E+00
+28.07500E-03,+1.61557787E+00
+28.10000E-03,+1.60804018E+00
+28.12500E-03,+1.60804018E+00
+28.15000E-03,+1.57035174E+00
+28.17500E-03,+1.60804018E+00
+28.20000E-03,+1.58542712E+00
+28.22500E-03,+1.60804018E+00
+28.25000E-03,+1.56783918E+00
+28.27500E-03,+1.56783918E+00
+28.30000E-03,+1.56783918E+00
+28.32500E-03,+1.52763817E+00
+28.35000E-03,+1.56532662E+00
+28.37500E-03,+1.52763817E+00
+28.40000E-03,+1.52763817E+00
+28.42500E-03,+1.51507536E+00
+28.45000E-03,+1.48743717E+00
+28.47500E-03,+1.48743717E+00
+28.50000E-03,+1.48743717E+00
+28.52500E-03,+1.49999998E+00
+28.55000E-03,+1.48743717E+00
+28.57500E-03,+1.49497486E+00
+28.60000E-03,+1.48743717E+00
+28.62500E-03,+1.47487436E+00
+28.65000E-03,+1.48743717E+00
+28.67500E-03,+1.44723617E+00
+28.70000E-03,+1.44723617E+00
+28.72500E-03,+1.48743717E+00
+28.75000E-03,+1.44974873E+00
+28.77500E-03,+1.45477385E+00
+28.80000E-03,+1.46482410E+00
+28.82500E-03,+1.45979898E+00
+28.85000E-03,+1.48743717E+00
+28.87500E-03,+1.45477385E+00
+28.90000E-03,+1.46482410E+00
+28.92500E-03,+1.48743717E+00
+28.95000E-03,+1.48743717E+00
+28.97500E-03,+1.47989948E+00
+29.00000E-03,+1.48743717E+00
+29.02500E-03,+1.48743717E+00
+29.05000E-03,+1.52763817E+00
+29.07500E-03,+1.52763817E+00
+29.10000E-03,+1.55025124E+00
+29.12500E-03,+1.55527637E+00
+29.15000E-03,+1.56532662E+00
+29.17500E-03,+1.53517586E+00
+29.20000E-03,+1.54522611E+00
+29.22500E-03,+1.56783918E+00
+29.25000E-03,+1.56783918E+00
+29.27500E-03,+1.57537687E+00
+29.30000E-03,+1.59045224E+00
+29.32500E-03,+1.60804018E+00
+29.35000E-03,+1.60804018E+00
+29.37500E-03,+1.60804018E+00
+29.40000E-03,+1.64824119E+00
+29.42500E-03,+1.62060300E+00
+29.45000E-03,+1.64824119E+00
+29.47500E-03,+1.64824119E+00
+29.50000E-03,+1.64824119E+00
+29.52500E-03,+1.64824119E+00
+29.55000E-03,+1.64824119E+00
+29.57500E-03,+1.64824119E+00
+29.60000E-03,+1.64824119E+00
+29.62500E-03,+1.67587938E+00
+29.65000E-03,+1.64824119E+00
+29.67500E-03,+1.64824119E+00
+29.70000E-03,+1.67085425E+00
+29.72500E-03,+1.66080400E+00
+29.75000E-03,+1.64824119E+00
+29.77500E-03,+1.64824119E+00
+29.80000E-03,+1.64824119E+00
+29.82500E-03,+1.64824119E+00
+29.85000E-03,+1.60804018E+00
+29.87500E-03,+1.61557787E+00
+29.90000E-03,+1.63065325E+00
+29.92500E-03,+1.63567837E+00
+29.95000E-03,+1.61055275E+00
+29.97500E-03,+1.60804018E+00
+30.00000E-03,+1.60804018E+00
+30.02500E-03,+1.56783918E+00
+30.05000E-03,+1.56783918E+00
+30.07500E-03,+1.57537687E+00
+30.10000E-03,+1.56783918E+00
+30.12500E-03,+1.52763817E+00
+30.15000E-03,+1.56532662E+00
+30.17500E-03,+1.52763817E+00
+30.20000E-03,+1.52763817E+00
+30.22500E-03,+1.52763817E+00
+30.25000E-03,+1.52763817E+00
+30.27500E-03,+1.52763817E+00
+30.30000E-03,+1.48743717E+00
+30.32500E-03,+1.47487436E+00
+30.35000E-03,+1.48743717E+00
+30.37500E-03,+1.48743717E+00
+30.40000E-03,+1.48743717E+00
+30.42500E-03,+1.47487436E+00
+30.45000E-03,+1.48492461E+00
+30.47500E-03,+1.48743717E+00
+30.50000E-03,+1.48743717E+00
+30.52500E-03,+1.45979898E+00
+30.55000E-03,+1.44723617E+00
+30.57500E-03,+1.44723617E+00
+30.60000E-03,+1.44723617E+00
+30.62500E-03,+1.47487436E+00
+30.65000E-03,+1.44723617E+00
+30.67500E-03,+1.48743717E+00
+30.70000E-03,+1.46482410E+00
+30.72500E-03,+1.48743717E+00
+30.75000E-03,+1.44974873E+00
+30.77500E-03,+1.48743717E+00
+30.80000E-03,+1.51005024E+00
+30.82500E-03,+1.51507536E+00
+30.85000E-03,+1.48994973E+00
+30.87500E-03,+1.52763817E+00
+30.90000E-03,+1.52763817E+00
+30.92500E-03,+1.52763817E+00
+30.95000E-03,+1.56783918E+00
+30.97500E-03,+1.53517586E+00
+31.00000E-03,+1.54522611E+00
+31.02500E-03,+1.56783918E+00
+31.05000E-03,+1.56783918E+00
+31.07500E-03,+1.56783918E+00
+31.10000E-03,+1.60804018E+00
+31.12500E-03,+1.60804018E+00
+31.15000E-03,+1.60804018E+00
+31.17500E-03,+1.60804018E+00
+31.20000E-03,+1.63065325E+00
+31.22500E-03,+1.60804018E+00
+31.25000E-03,+1.64824119E+00
+31.27500E-03,+1.64824119E+00
+31.30000E-03,+1.64824119E+00
+31.32500E-03,+1.64824119E+00
+31.35000E-03,+1.64824119E+00
+31.37500E-03,+1.65577888E+00
+31.40000E-03,+1.64824119E+00
+31.42500E-03,+1.64824119E+00
+31.45000E-03,+1.64824119E+00
+31.47500E-03,+1.68090450E+00
+31.50000E-03,+1.64824119E+00
+31.52500E-03,+1.67587938E+00
+31.55000E-03,+1.64824119E+00
+31.57500E-03,+1.64824119E+00
+31.60000E-03,+1.63065325E+00
+31.62500E-03,+1.64824119E+00
+31.65000E-03,+1.61055275E+00
+31.67500E-03,+1.60804018E+00
+31.70000E-03,+1.60804018E+00
+31.72500E-03,+1.60804018E+00
+31.75000E-03,+1.60804018E+00
+31.77500E-03,+1.60804018E+00
+31.80000E-03,+1.58542712E+00
+31.82500E-03,+1.56783918E+00
+31.85000E-03,+1.60552762E+00
+31.87500E-03,+1.56783918E+00
+31.90000E-03,+1.56783918E+00
+31.92500E-03,+1.54020099E+00
+31.95000E-03,+1.52763817E+00
+31.97500E-03,+1.56030149E+00
+32.00000E-03,+1.52763817E+00
+32.02500E-03,+1.52763817E+00
+32.05000E-03,+1.52763817E+00
+32.07500E-03,+1.52010049E+00
+32.10000E-03,+1.48743717E+00
+32.12500E-03,+1.48743717E+00
+32.15000E-03,+1.48743717E+00
+32.17500E-03,+1.48743717E+00
+32.20000E-03,+1.48743717E+00
+32.22500E-03,+1.48743717E+00
+32.25000E-03,+1.44723617E+00
+32.27500E-03,+1.47989948E+00
+32.30000E-03,+1.48743717E+00
+32.32500E-03,+1.48743717E+00
+32.35000E-03,+1.44723617E+00
+32.37500E-03,+1.48743717E+00
+32.40000E-03,+1.46984923E+00
+32.42500E-03,+1.45979898E+00
+32.45000E-03,+1.48743717E+00
+32.47500E-03,+1.47989948E+00
+32.50000E-03,+1.48743717E+00
+32.52500E-03,+1.48743717E+00
+32.55000E-03,+1.44723617E+00
+32.57500E-03,+1.48743717E+00
+32.60000E-03,+1.50502511E+00
+32.62500E-03,+1.52763817E+00
+32.65000E-03,+1.48994973E+00
+32.67500E-03,+1.52763817E+00
+32.70000E-03,+1.50502511E+00
+32.72500E-03,+1.52763817E+00
+32.75000E-03,+1.56783918E+00
+32.77500E-03,+1.54271355E+00
+32.80000E-03,+1.56783918E+00
+32.82500E-03,+1.59547737E+00
+32.85000E-03,+1.60552762E+00
+32.87500E-03,+1.56783918E+00
+32.90000E-03,+1.60804018E+00
+32.92500E-03,+1.60804018E+00
+32.95000E-03,+1.60804018E+00
+32.97500E-03,+1.60804018E+00
+33.00000E-03,+1.60804018E+00
+33.02500E-03,+1.63567837E+00
+33.05000E-03,+1.60804018E+00
+33.07500E-03,+1.64070350E+00
+33.10000E-03,+1.64824119E+00
+33.12500E-03,+1.64824119E+00
+33.15000E-03,+1.68592963E+00
+33.17500E-03,+1.65577888E+00
+33.20000E-03,+1.64824119E+00
+33.22500E-03,+1.66080400E+00
+33.25000E-03,+1.64824119E+00
+33.27500E-03,+1.64824119E+00
+33.30000E-03,+1.64824119E+00
+33.32500E-03,+1.66080400E+00
+33.35000E-03,+1.68592963E+00
+33.37500E-03,+1.64824119E+00
+33.40000E-03,+1.67085425E+00
+33.42500E-03,+1.64824119E+00
+33.45000E-03,+1.61055275E+00
+33.47500E-03,+1.64824119E+00
+33.50000E-03,+1.62562812E+00
+33.52500E-03,+1.62060300E+00
+33.55000E-03,+1.61055275E+00
+33.57500E-03,+1.60804018E+00
+33.60000E-03,+1.60804018E+00
+33.62500E-03,+1.56783918E+00
+33.65000E-03,+1.60552762E+00
+33.67500E-03,+1.57537687E+00
+33.70000E-03,+1.56783918E+00
+33.72500E-03,+1.55527637E+00
+33.75000E-03,+1.53015074E+00
+33.77500E-03,+1.52763817E+00
+33.80000E-03,+1.54522611E+00
+33.82500E-03,+1.52763817E+00
+33.85000E-03,+1.52763817E+00
+33.87500E-03,+1.49497486E+00
+33.90000E-03,+1.50502511E+00
+33.92500E-03,+1.48743717E+00
+33.95000E-03,+1.52512561E+00
+33.97500E-03,+1.45477385E+00
+34.00000E-03,+1.48743717E+00
+34.02500E-03,+1.45979898E+00
+34.05000E-03,+1.48743717E+00
+34.07500E-03,+1.44723617E+00
+34.10000E-03,+1.48743717E+00
+34.12500E-03,+1.44723617E+00
+34.15000E-03,+1.44723617E+00
+34.17500E-03,+1.47989948E+00
+34.20000E-03,+1.48743717E+00
+34.22500E-03,+1.45979898E+00
+34.25000E-03,+1.48492461E+00
+34.27500E-03,+1.45477385E+00
+34.30000E-03,+1.46482410E+00
+34.32500E-03,+1.48743717E+00
+34.35000E-03,+1.48743717E+00
+34.37500E-03,+1.48743717E+00
+34.40000E-03,+1.48743717E+00
+34.42500E-03,+1.52763817E+00
+34.45000E-03,+1.52512561E+00
+34.47500E-03,+1.52763817E+00
+34.50000E-03,+1.52763817E+00
+34.52500E-03,+1.52763817E+00
+34.55000E-03,+1.52763817E+00
+34.57500E-03,+1.52763817E+00
+34.60000E-03,+1.54522611E+00
+34.62500E-03,+1.55527637E+00
+34.65000E-03,+1.56783918E+00
+34.67500E-03,+1.56783918E+00
+34.70000E-03,+1.60804018E+00
+34.72500E-03,+1.58040199E+00
+34.75000E-03,+1.60804018E+00
+34.77500E-03,+1.64070350E+00
+34.80000E-03,+1.63065325E+00
+34.82500E-03,+1.60804018E+00
+34.85000E-03,+1.65075375E+00
+34.87500E-03,+1.61557787E+00
+34.90000E-03,+1.64824119E+00
+34.92500E-03,+1.64824119E+00
+34.95000E-03,+1.64824119E+00
+34.97500E-03,+1.65577888E+00
+35.00000E-03,+1.67085425E+00
+35.02500E-03,+1.63567837E+00
+35.05000E-03,+1.65075375E+00
+35.07500E-03,+1.68090450E+00
+35.10000E-03,+1.64824119E+00
+35.12500E-03,+1.67587938E+00
+35.15000E-03,+1.64824119E+00
+35.17500E-03,+1.64824119E+00
+35.20000E-03,+1.64824119E+00
+35.22500E-03,+1.64824119E+00
+35.25000E-03,+1.64824119E+00
+35.27500E-03,+1.64824119E+00
+35.30000E-03,+1.62562812E+00
+35.32500E-03,+1.62060300E+00
+35.35000E-03,+1.64572863E+00
+35.37500E-03,+1.60804018E+00
+35.40000E-03,+1.60804018E+00
+35.42500E-03,+1.58040199E+00
+35.45000E-03,+1.60804018E+00
+35.47500E-03,+1.60050250E+00
+35.50000E-03,+1.54522611E+00
+35.52500E-03,+1.56783918E+00
+35.55000E-03,+1.56532662E+00
+35.57500E-03,+1.56030149E+00
+35.60000E-03,+1.54522611E+00
+35.62500E-03,+1.52763817E+00
+35.65000E-03,+1.52512561E+00
+35.67500E-03,+1.52763817E+00
+35.70000E-03,+1.48743717E+00
+35.72500E-03,+1.49999998E+00
+35.75000E-03,+1.52512561E+00
+35.77500E-03,+1.48743717E+00
+35.80000E-03,+1.48743717E+00
+35.82500E-03,+1.48743717E+00
+35.85000E-03,+1.44723617E+00
+35.87500E-03,+1.45477385E+00
+35.90000E-03,+1.48743717E+00
+35.92500E-03,+1.45979898E+00
+35.95000E-03,+1.48743717E+00
+35.97500E-03,+1.45477385E+00
+36.00000E-03,+1.48743717E+00
+36.02500E-03,+1.48743717E+00
+36.05000E-03,+1.48743717E+00
+36.07500E-03,+1.48743717E+00
+36.10000E-03,+1.48743717E+00
+36.12500E-03,+1.48743717E+00
+36.15000E-03,+1.48743717E+00
+36.17500E-03,+1.48743717E+00
+36.20000E-03,+1.48743717E+00
+36.22500E-03,+1.51507536E+00
+36.25000E-03,+1.48994973E+00
+36.27500E-03,+1.49497486E+00
+36.30000E-03,+1.54522611E+00
+36.32500E-03,+1.54020099E+00
+36.35000E-03,+1.52763817E+00
+36.37500E-03,+1.52763817E+00
+36.40000E-03,+1.52763817E+00
+36.42500E-03,+1.56783918E+00
+36.45000E-03,+1.57035174E+00
+36.47500E-03,+1.60804018E+00
+36.50000E-03,+1.60804018E+00
+36.52500E-03,+1.60804018E+00
+36.55000E-03,+1.60804018E+00
+36.57500E-03,+1.64070350E+00
+36.60000E-03,+1.60804018E+00
+36.62500E-03,+1.63567837E+00
+36.65000E-03,+1.64824119E+00
+36.67500E-03,+1.64824119E+00
+36.70000E-03,+1.64824119E+00
+36.72500E-03,+1.64824119E+00
+36.75000E-03,+1.64824119E+00
+36.77500E-03,+1.65577888E+00
+36.80000E-03,+1.66582913E+00
+36.82500E-03,+1.67587938E+00
+36.85000E-03,+1.68844219E+00
+36.87500E-03,+1.65577888E+00
+36.90000E-03,+1.67085425E+00
+36.92500E-03,+1.68844219E+00
+36.95000E-03,+1.64824119E+00
+36.97500E-03,+1.65577888E+00
+37.00000E-03,+1.64824119E+00
+37.02500E-03,+1.64824119E+00
+37.05000E-03,+1.64824119E+00
+37.07500E-03,+1.64070350E+00
+37.10000E-03,+1.64824119E+00
+37.12500E-03,+1.60804018E+00
+37.15000E-03,+1.64572863E+00
+37.17500E-03,+1.61557787E+00
+37.20000E-03,+1.60804018E+00
+37.22500E-03,+1.60804018E+00
+37.25000E-03,+1.57035174E+00
+37.27500E-03,+1.60050250E+00
+37.30000E-03,+1.56783918E+00
+37.32500E-03,+1.56783918E+00
+37.35000E-03,+1.53015074E+00
+37.37500E-03,+1.56783918E+00
+37.40000E-03,+1.52763817E+00
+37.42500E-03,+1.52763817E+00
+37.45000E-03,+1.53015074E+00
+37.47500E-03,+1.52010049E+00
+37.50000E-03,+1.50502511E+00
+37.52500E-03,+1.49999998E+00
+37.55000E-03,+1.44974873E+00
+37.57500E-03,+1.48743717E+00
+37.60000E-03,+1.48743717E+00
+37.62500E-03,+1.48743717E+00
+37.65000E-03,+1.48743717E+00
+37.67500E-03,+1.48743717E+00
+37.70000E-03,+1.46984923E+00
+37.72500E-03,+1.48743717E+00
+37.75000E-03,+1.44723617E+00
+37.77500E-03,+1.48743717E+00
+37.80000E-03,+1.48743717E+00
+37.82500E-03,+1.48743717E+00
+37.85000E-03,+1.48492461E+00
+37.87500E-03,+1.47989948E+00
+37.90000E-03,+1.48743717E+00
+37.92500E-03,+1.45979898E+00
+37.95000E-03,+1.48492461E+00
+37.97500E-03,+1.48743717E+00
+38.00000E-03,+1.48743717E+00
+38.02500E-03,+1.49999998E+00
+38.05000E-03,+1.52512561E+00
+38.07500E-03,+1.52763817E+00
+38.10000E-03,+1.55025124E+00
+38.12500E-03,+1.52763817E+00
+38.15000E-03,+1.56532662E+00
+38.17500E-03,+1.56783918E+00
+38.20000E-03,+1.56783918E+00
+38.22500E-03,+1.56783918E+00
+38.25000E-03,+1.56783918E+00
+38.27500E-03,+1.56783918E+00
+38.30000E-03,+1.58542712E+00
+38.32500E-03,+1.58040199E+00
+38.35000E-03,+1.60804018E+00
+38.37500E-03,+1.61557787E+00
+38.40000E-03,+1.63065325E+00
+38.42500E-03,+1.63567837E+00
+38.45000E-03,+1.64824119E+00
+38.47500E-03,+1.64824119E+00
+38.50000E-03,+1.64824119E+00
+38.52500E-03,+1.64824119E+00
+38.55000E-03,+1.64824119E+00
+38.57500E-03,+1.64824119E+00
+38.60000E-03,+1.68844219E+00
+38.62500E-03,+1.67587938E+00
+38.65000E-03,+1.68592963E+00
+38.67500E-03,+1.68844219E+00
+38.70000E-03,+1.68844219E+00
+38.72500E-03,+1.67587938E+00
+38.75000E-03,+1.68592963E+00
+38.77500E-03,+1.64824119E+00
+38.80000E-03,+1.67085425E+00
+38.82500E-03,+1.64824119E+00
+38.85000E-03,+1.64824119E+00
+38.87500E-03,+1.64824119E+00
+38.90000E-03,+1.64824119E+00
+38.92500E-03,+1.64824119E+00
+38.95000E-03,+1.64824119E+00
+38.97500E-03,+1.64070350E+00
+39.00000E-03,+1.60804018E+00
+39.02500E-03,+1.60804018E+00
+39.05000E-03,+1.57035174E+00
+39.07500E-03,+1.60804018E+00
+39.10000E-03,+1.58542712E+00
+39.12500E-03,+1.56783918E+00
+39.15000E-03,+1.56783918E+00
