x-axis,1
second,Volt
-204.2000E-03,
-203.9500E-03,
-203.7000E-03,+1.2864321E+00
-203.4500E-03,+1.3253769E+00
-203.2000E-03,+1.3555276E+00
-202.9500E-03,+1.4070352E+00
-202.7000E-03,+1.4786432E+00
-202.4500E-03,+1.4874372E+00
-202.2000E-03,+1.5163316E+00
-201.9500E-03,+1.5678392E+00
-201.7000E-03,+1.6080402E+00
-201.4500E-03,+1.6482412E+00
-201.2000E-03,+1.6884422E+00
-200.9500E-03,+1.7097990E+00
-200.7000E-03,+1.7688442E+00
-200.4500E-03,+1.8479899E+00
-200.2000E-03,+1.8492462E+00
-199.9500E-03,+1.8706030E+00
-199.7000E-03,+1.9384422E+00
-199.4500E-03,+1.9698492E+00
-199.2000E-03,+2.0100502E+00
-198.9500E-03,+2.0502512E+00
-198.7000E-03,+2.0904522E+00
-198.4500E-03,+2.1306532E+00
-198.2000E-03,+2.1708542E+00
-197.9500E-03,+2.2110553E+00
-197.7000E-03,+2.2512563E+00
-197.4500E-03,+2.2512563E+00
-197.2000E-03,+2.3027638E+00
-196.9500E-03,+2.3718593E+00
-196.7000E-03,+2.3718593E+00
-196.4500E-03,+2.4120603E+00
-196.2000E-03,+2.4522613E+00
-195.9500E-03,+2.4924623E+00
-195.7000E-03,+2.4924623E+00
-195.4500E-03,+2.5326633E+00
-195.2000E-03,+2.5728643E+00
-194.9500E-03,+2.6130653E+00
-194.7000E-03,+2.6130653E+00
-194.4500E-03,+2.6532663E+00
-194.2000E-03,+2.6645728E+00
-193.9500E-03,+2.7148241E+00
-193.7000E-03,+2.7650753E+00
-193.4500E-03,+2.7738693E+00
-193.2000E-03,+2.7738693E+00
-192.9500E-03,+2.7738693E+00
-192.7000E-03,+2.8140703E+00
-192.4500E-03,+2.8153266E+00
-192.2000E-03,+2.8542713E+00
-191.9500E-03,+2.8542713E+00
-191.7000E-03,+2.8630653E+00
-191.4500E-03,+2.8944723E+00
-191.2000E-03,+2.8944723E+00
-190.9500E-03,+2.9158291E+00
-190.7000E-03,+2.8944723E+00
-190.4500E-03,+2.9334171E+00
-190.2000E-03,+2.9057789E+00
-189.9500E-03,+2.9133166E+00
-189.7000E-03,+2.9660804E+00
-189.4500E-03,+2.9346733E+00
-189.2000E-03,+2.9346733E+00
-188.9500E-03,+2.8944723E+00
-188.7000E-03,+2.9346733E+00
-188.4500E-03,+2.9346733E+00
-188.2000E-03,+2.9057789E+00
-187.9500E-03,+2.9158291E+00
-187.7000E-03,+2.9258794E+00
-187.4500E-03,+2.9334171E+00
-187.2000E-03,+2.8831658E+00
-186.9500E-03,+2.8756281E+00
-186.7000E-03,+2.8630653E+00
-186.4500E-03,+2.8542713E+00
-186.2000E-03,+2.8140703E+00
-185.9500E-03,+2.8329145E+00
-185.7000E-03,+2.8140703E+00
-185.4500E-03,+2.7751256E+00
-185.2000E-03,+2.7738693E+00
-184.9500E-03,+2.7525125E+00
-184.7000E-03,+2.7022613E+00
-184.4500E-03,+2.6934673E+00
-184.2000E-03,+2.6532663E+00
-183.9500E-03,+2.6532663E+00
-183.7000E-03,+2.6130653E+00
-183.4500E-03,+2.5728643E+00
-183.2000E-03,+2.5615578E+00
-182.9500E-03,+2.5326633E+00
-182.7000E-03,+2.5012563E+00
-182.4500E-03,+2.4535176E+00
-182.2000E-03,+2.4522613E+00
-181.9500E-03,+2.4120603E+00
-181.7000E-03,+2.3718593E+00
-181.4500E-03,+2.3718593E+00
-181.2000E-03,+2.3203517E+00
-180.9500E-03,+2.2512563E+00
-180.7000E-03,+2.2512563E+00
-180.4500E-03,+2.1708542E+00
-180.2000E-03,+2.1595477E+00
-179.9500E-03,+2.1306532E+00
-179.7000E-03,+2.0904522E+00
-179.4500E-03,+2.0100502E+00
-179.2000E-03,+1.9811558E+00
-178.9500E-03,+1.9484924E+00
-178.7000E-03,+1.9208543E+00
-178.4500E-03,+1.8492462E+00
-178.2000E-03,+1.8090452E+00
-177.9500E-03,+1.7876884E+00
-177.7000E-03,+1.7286432E+00
-177.4500E-03,+1.6884422E+00
-177.2000E-03,+1.6482412E+00
-176.9500E-03,+1.6080402E+00
-176.7000E-03,+1.5678392E+00
-176.4500E-03,+1.5276382E+00
-176.2000E-03,+1.4874372E+00
-175.9500E-03,+1.4258794E+00
-175.7000E-03,+1.3982412E+00
-175.4500E-03,+1.3278894E+00
-175.2000E-03,+1.3153266E+00
-174.9500E-03,+1.2650754E+00
-174.7000E-03,+1.2060301E+00
-174.4500E-03,+1.1670854E+00
-174.2000E-03,+1.1545226E+00
-173.9500E-03,+1.0854271E+00
-173.7000E-03,+1.0540201E+00
-173.4500E-03,+1.0439698E+00
-173.2000E-03,+964.8241E-03
-172.9500E-03,+964.8241E-03
-172.7000E-03,+893.2161E-03
-172.4500E-03,+884.4221E-03
-172.2000E-03,+832.9146E-03
-171.9500E-03,+804.0201E-03
-171.7000E-03,+772.6131E-03
-171.4500E-03,+723.6181E-03
-171.2000E-03,+683.4171E-03
-170.9500E-03,+662.0603E-03
-170.7000E-03,+611.8090E-03
-170.4500E-03,+603.0151E-03
-170.2000E-03,+591.7085E-03
-169.9500E-03,+562.8141E-03
-169.7000E-03,+522.6131E-03
-169.4500E-03,+482.4121E-03
-169.2000E-03,+453.5176E-03
-168.9500E-03,+442.2111E-03
-168.7000E-03,+402.0100E-03
-168.4500E-03,+402.0100E-03
-168.2000E-03,+361.8090E-03
-167.9500E-03,+340.4523E-03
-167.7000E-03,+330.4020E-03
-167.4500E-03,+282.6633E-03
-167.2000E-03,+310.3015E-03
-166.9500E-03,+281.4070E-03
-166.7000E-03,+281.4070E-03
-166.4500E-03,+281.4070E-03
-166.2000E-03,+281.4070E-03
-165.9500E-03,+241.2060E-03
-165.7000E-03,+209.7990E-03
-165.4500E-03,+202.2613E-03
-165.2000E-03,+201.0050E-03
-164.9500E-03,+222.3618E-03
-164.7000E-03,+209.7990E-03
-164.4500E-03,+202.2613E-03
-164.2000E-03,+201.0050E-03
-163.9500E-03,+241.2060E-03
-163.7000E-03,+232.4121E-03
-163.4500E-03,+241.2060E-03
-163.2000E-03,+212.3116E-03
-162.9500E-03,+222.3618E-03
-162.7000E-03,+232.4121E-03
-162.4500E-03,+319.0955E-03
-162.2000E-03,+252.5126E-03
-161.9500E-03,+262.5628E-03
-161.7000E-03,+281.4070E-03
-161.4500E-03,+282.6633E-03
-161.2000E-03,+321.6080E-03
-160.9500E-03,+321.6080E-03
