x-axis,1
second,Volt
-204.2000E-03,
-203.9500E-03,
-203.7000E-03,+1.1972362E+00
-203.4500E-03,+1.2474874E+00
-203.2000E-03,+1.3266332E+00
-202.9500E-03,+1.4070352E+00
-202.7000E-03,+1.4560301E+00
-202.4500E-03,+1.5276382E+00
-202.2000E-03,+1.5791457E+00
-201.9500E-03,+1.6695980E+00
-201.7000E-03,+1.7600502E+00
-201.4500E-03,+1.8090452E+00
-201.2000E-03,+1.8492462E+00
-200.9500E-03,+1.9296482E+00
-200.7000E-03,+1.9786432E+00
-200.4500E-03,+2.0113065E+00
-200.2000E-03,+2.0904522E+00
-199.9500E-03,+2.1494975E+00
-199.7000E-03,+2.2110553E+00
-199.4500E-03,+2.2512563E+00
-199.2000E-03,+2.2625628E+00
-198.9500E-03,+2.3316583E+00
-198.7000E-03,+2.3404522E+00
-198.4500E-03,+2.3731156E+00
-198.2000E-03,+2.4120603E+00
-197.9500E-03,+2.4120603E+00
-197.7000E-03,+2.4434673E+00
-197.4500E-03,+2.4522613E+00
-197.2000E-03,+2.4522613E+00
-196.9500E-03,+2.4522613E+00
-196.7000E-03,+2.4522613E+00
-196.4500E-03,+2.4120603E+00
-196.2000E-03,+2.4120603E+00
-195.9500E-03,+2.3718593E+00
-195.7000E-03,+2.3316583E+00
-195.4500E-03,+2.2914573E+00
-195.2000E-03,+2.2914573E+00
-194.9500E-03,+2.2298995E+00
-194.7000E-03,+2.1708542E+00
-194.4500E-03,+2.0917085E+00
-194.2000E-03,+2.0615578E+00
-193.9500E-03,+2.0100502E+00
-193.7000E-03,+1.9698492E+00
-193.4500E-03,+1.8505025E+00
-193.2000E-03,+1.8090452E+00
-192.9500E-03,+1.7688442E+00
-192.7000E-03,+1.6884422E+00
-192.4500E-03,+1.6482412E+00
-192.2000E-03,+1.5678392E+00
-191.9500E-03,+1.4874372E+00
-191.7000E-03,+1.4384422E+00
-191.4500E-03,+1.3668342E+00
-191.2000E-03,+1.2864321E+00
-190.9500E-03,+1.2060301E+00
-190.7000E-03,+1.1658291E+00
-190.4500E-03,+1.1243718E+00
-190.2000E-03,+1.0452261E+00
-189.9500E-03,+986.1809E-03
-189.7000E-03,+956.0301E-03
-189.4500E-03,+885.6784E-03
-189.2000E-03,+844.2211E-03
-188.9500E-03,+804.0201E-03
-188.7000E-03,+772.6131E-03
-188.4500E-03,+763.8191E-03
-188.2000E-03,+723.6181E-03
-187.9500E-03,+723.6181E-03
-187.7000E-03,+723.6181E-03
-187.4500E-03,+723.6181E-03
-187.2000E-03,+712.3116E-03
-186.9500E-03,+702.2613E-03
-186.7000E-03,+683.4171E-03
-186.4500E-03,+684.6734E-03
-186.2000E-03,+763.8191E-03
-185.9500E-03,+763.8191E-03
-185.7000E-03,+804.0201E-03
-185.4500E-03,+805.2764E-03
-185.2000E-03,+884.4221E-03
-184.9500E-03,+905.7789E-03
-184.7000E-03,+933.4171E-03
-184.4500E-03,+1.0037688E+00
-184.2000E-03,+1.0276382E+00
-183.9500E-03,+1.0854271E+00
-183.7000E-03,+1.1658291E+00
-183.4500E-03,+1.2035176E+00
-183.2000E-03,+1.2864321E+00
-182.9500E-03,+1.3266332E+00
-182.7000E-03,+1.3982412E+00
-182.4500E-03,+1.4861809E+00
-182.2000E-03,+1.5389447E+00
-181.9500E-03,+1.5891960E+00
-181.7000E-03,+1.6796482E+00
-181.4500E-03,+1.7273869E+00
-181.2000E-03,+1.8266331E+00
-180.9500E-03,+1.8492462E+00
-180.7000E-03,+1.9208543E+00
-180.4500E-03,+1.9698492E+00
-180.2000E-03,+2.0213568E+00
-179.9500E-03,+2.1092965E+00
-179.7000E-03,+2.1394472E+00
-179.4500E-03,+2.2110553E+00
-179.2000E-03,+2.2512563E+00
-178.9500E-03,+2.2914573E+00
-178.7000E-03,+2.3630653E+00
-178.4500E-03,+2.3718593E+00
-178.2000E-03,+2.3718593E+00
-177.9500E-03,+2.4120603E+00
-177.7000E-03,+2.4120603E+00
-177.4500E-03,+2.4133166E+00
-177.2000E-03,+2.4522613E+00
-176.9500E-03,+2.4334171E+00
-176.7000E-03,+2.4434673E+00
-176.4500E-03,+2.4120603E+00
-176.2000E-03,+2.4120603E+00
-175.9500E-03,+2.4120603E+00
-175.7000E-03,+2.3806532E+00
-175.4500E-03,+2.3316583E+00
-175.2000E-03,+2.2914573E+00
-174.9500E-03,+2.2914573E+00
-174.7000E-03,+2.2110553E+00
-174.4500E-03,+2.1708542E+00
-174.2000E-03,+2.1017588E+00
-173.9500E-03,+2.0502512E+00
-173.7000E-03,+2.0100502E+00
-173.4500E-03,+1.9309045E+00
-173.2000E-03,+1.8894472E+00
-172.9500E-03,+1.8090452E+00
-172.7000E-03,+1.7688442E+00
-172.4500E-03,+1.6884422E+00
-172.2000E-03,+1.6080402E+00
-171.9500E-03,+1.5464824E+00
-171.7000E-03,+1.4874372E+00
-171.4500E-03,+1.3680904E+00
-171.2000E-03,+1.3668342E+00
-170.9500E-03,+1.2650754E+00
-170.7000E-03,+1.2374372E+00
-170.4500E-03,+1.1658291E+00
-170.2000E-03,+1.0854271E+00
-169.9500E-03,+1.0238693E+00
-169.7000E-03,+996.2311E-03
-169.4500E-03,+963.5678E-03
-169.2000E-03,+895.7286E-03
-168.9500E-03,+844.2211E-03
-168.7000E-03,+844.2211E-03
-168.4500E-03,+841.7085E-03
-168.2000E-03,+752.5126E-03
-167.9500E-03,+723.6181E-03
-167.7000E-03,+683.4171E-03
-167.4500E-03,+723.6181E-03
-167.2000E-03,+712.3116E-03
-166.9500E-03,+704.7739E-03
-166.7000E-03,+692.2110E-03
-166.4500E-03,+722.3618E-03
-166.2000E-03,+694.7236E-03
-165.9500E-03,+742.4623E-03
-165.7000E-03,+772.6131E-03
-165.4500E-03,+804.0201E-03
-165.2000E-03,+832.9146E-03
-164.9500E-03,+865.5779E-03
-164.7000E-03,+924.6231E-03
-164.4500E-03,+963.5678E-03
-164.2000E-03,+1.0050251E+00
-163.9500E-03,+1.0452261E+00
-163.7000E-03,+1.0854271E+00
-163.4500E-03,+1.1658291E+00
-163.2000E-03,+1.2060301E+00
-162.9500E-03,+1.2864321E+00
-162.7000E-03,+1.3354271E+00
-162.4500E-03,+1.4070352E+00
-162.2000E-03,+1.4987437E+00
-161.9500E-03,+1.5276382E+00
-161.7000E-03,+1.6080402E+00
-161.4500E-03,+1.6884422E+00
-161.2000E-03,+1.7286432E+00
-160.9500E-03,+1.8090452E+00
