x-axis,1
second,Volt
-204.2000E-03,
-203.9500E-03,
-203.7000E-03,+1.2462311E+00
-203.4500E-03,+1.2864321E+00
-203.2000E-03,+1.3379397E+00
-202.9500E-03,+1.4070352E+00
-202.7000E-03,+1.4472362E+00
-202.4500E-03,+1.4886935E+00
-202.2000E-03,+1.5678392E+00
-201.9500E-03,+1.6080402E+00
-201.7000E-03,+1.6482412E+00
-201.4500E-03,+1.6494975E+00
-201.2000E-03,+1.7399497E+00
-200.9500E-03,+1.7876884E+00
-200.7000E-03,+1.8492462E+00
-200.4500E-03,+1.8881909E+00
-200.2000E-03,+1.9007537E+00
-199.9500E-03,+1.9698492E+00
-199.7000E-03,+2.0100502E+00
-199.4500E-03,+2.0502512E+00
-199.2000E-03,+2.1193467E+00
-198.9500E-03,+2.1306532E+00
-198.7000E-03,+2.2022613E+00
-198.4500E-03,+2.2123115E+00
-198.2000E-03,+2.2512563E+00
-197.9500E-03,+2.3316583E+00
-197.7000E-03,+2.3944723E+00
-197.4500E-03,+2.4108040E+00
-197.2000E-03,+2.4233668E+00
-196.9500E-03,+2.4522613E+00
-196.7000E-03,+2.4924623E+00
-196.4500E-03,+2.5326633E+00
-196.2000E-03,+2.5728643E+00
-195.9500E-03,+2.5917085E+00
-195.7000E-03,+2.6444723E+00
-195.4500E-03,+2.6532663E+00
-195.2000E-03,+2.6532663E+00
-194.9500E-03,+2.6934673E+00
-194.7000E-03,+2.7336683E+00
-194.4500E-03,+2.7349246E+00
-194.2000E-03,+2.7625628E+00
-193.9500E-03,+2.7738693E+00
-193.7000E-03,+2.7738693E+00
-193.4500E-03,+2.8140703E+00
-193.2000E-03,+2.8253769E+00
-192.9500E-03,+2.8329145E+00
-192.7000E-03,+2.8542713E+00
-192.4500E-03,+2.8140703E+00
-192.2000E-03,+2.8253769E+00
-191.9500E-03,+2.8542713E+00
-191.7000E-03,+2.8542713E+00
-191.4500E-03,+2.8530150E+00
-191.2000E-03,+2.8253769E+00
-190.9500E-03,+2.7927135E+00
-190.7000E-03,+2.8140703E+00
-190.4500E-03,+2.8128140E+00
-190.2000E-03,+2.7738693E+00
-189.9500E-03,+2.7738693E+00
-189.7000E-03,+2.7738693E+00
-189.4500E-03,+2.7349246E+00
-189.2000E-03,+2.7336683E+00
-188.9500E-03,+2.6934673E+00
-188.7000E-03,+2.6934673E+00
-188.4500E-03,+2.6143216E+00
-188.2000E-03,+2.6130653E+00
-187.9500E-03,+2.6130653E+00
-187.7000E-03,+2.5414573E+00
-187.4500E-03,+2.5314070E+00
-187.2000E-03,+2.5037688E+00
-186.9500E-03,+2.4924623E+00
-186.7000E-03,+2.4522613E+00
-186.4500E-03,+2.4108040E+00
-186.2000E-03,+2.3718593E+00
-185.9500E-03,+2.3316583E+00
-185.7000E-03,+2.2914573E+00
-185.4500E-03,+2.2500000E+00
-185.2000E-03,+2.2110553E+00
-184.9500E-03,+2.1520100E+00
-184.7000E-03,+2.1218593E+00
-184.4500E-03,+2.0502512E+00
-184.2000E-03,+2.0100502E+00
-183.9500E-03,+1.9510050E+00
-183.7000E-03,+1.9296482E+00
-183.4500E-03,+1.8505025E+00
-183.2000E-03,+1.8379397E+00
-182.9500E-03,+1.7902010E+00
-182.7000E-03,+1.7286432E+00
-182.4500E-03,+1.6482412E+00
-182.2000E-03,+1.6193467E+00
-181.9500E-03,+1.5866834E+00
-181.7000E-03,+1.5188442E+00
-181.4500E-03,+1.4874372E+00
-181.2000E-03,+1.4472362E+00
-180.9500E-03,+1.3668342E+00
-180.7000E-03,+1.3266332E+00
-180.4500E-03,+1.2864321E+00
-180.2000E-03,+1.2173367E+00
-179.9500E-03,+1.2060301E+00
-179.7000E-03,+1.1256281E+00
-179.4500E-03,+1.0854271E+00
-179.2000E-03,+1.0163316E+00
-178.9500E-03,+1.0050251E+00
-178.7000E-03,+964.8241E-03
-178.4500E-03,+923.3668E-03
-178.2000E-03,+873.1156E-03
-177.9500E-03,+822.8643E-03
-177.7000E-03,+804.0201E-03
-177.4500E-03,+724.8744E-03
-177.2000E-03,+694.7236E-03
-176.9500E-03,+683.4171E-03
-176.7000E-03,+643.2161E-03
-176.4500E-03,+643.2161E-03
-176.2000E-03,+562.8141E-03
-175.9500E-03,+541.4573E-03
-175.7000E-03,+522.6131E-03
-175.4500E-03,+483.6683E-03
-175.2000E-03,+471.1055E-03
-174.9500E-03,+442.2111E-03
-174.7000E-03,+410.8040E-03
-174.4500E-03,+440.9548E-03
-174.2000E-03,+402.0100E-03
-173.9500E-03,+361.8090E-03
-173.7000E-03,+361.8090E-03
-173.4500E-03,+361.8090E-03
-173.2000E-03,+350.5025E-03
-172.9500E-03,+340.4523E-03
-172.7000E-03,+290.2010E-03
-172.4500E-03,+321.6080E-03
-172.2000E-03,+321.6080E-03
-171.9500E-03,+321.6080E-03
-171.7000E-03,+281.4070E-03
-171.4500E-03,+282.6633E-03
-171.2000E-03,+321.6080E-03
-170.9500E-03,+321.6080E-03
-170.7000E-03,+330.4020E-03
-170.4500E-03,+361.8090E-03
-170.2000E-03,+321.6080E-03
-169.9500E-03,+340.4523E-03
-169.7000E-03,+370.6030E-03
-169.4500E-03,+363.0653E-03
-169.2000E-03,+402.0100E-03
-168.9500E-03,+442.2111E-03
-168.7000E-03,+473.6181E-03
-168.4500E-03,+482.4121E-03
-168.2000E-03,+511.3065E-03
-167.9500E-03,+562.8141E-03
-167.7000E-03,+554.0201E-03
-167.4500E-03,+603.0151E-03
-167.2000E-03,+643.2161E-03
-166.9500E-03,+683.4171E-03
-166.7000E-03,+714.8241E-03
-166.4500E-03,+763.8191E-03
-166.2000E-03,+792.7136E-03
-165.9500E-03,+825.3769E-03
-165.7000E-03,+844.2211E-03
-165.4500E-03,+885.6784E-03
-165.2000E-03,+964.8241E-03
-164.9500E-03,+945.9799E-03
-164.7000E-03,+1.0050251E+00
-164.4500E-03,+1.0452261E+00
-164.2000E-03,+1.0854271E+00
-163.9500E-03,+1.1256281E+00
-163.7000E-03,+1.1658291E+00
-163.4500E-03,+1.2449749E+00
-163.2000E-03,+1.2751256E+00
-162.9500E-03,+1.3052764E+00
-162.7000E-03,+1.3668342E+00
-162.4500E-03,+1.4070352E+00
-162.2000E-03,+1.4472362E+00
-161.9500E-03,+1.5276382E+00
-161.7000E-03,+1.5678392E+00
-161.4500E-03,+1.6080402E+00
-161.2000E-03,+1.6193467E+00
-160.9500E-03,+1.6670854E+00
