x-axis,1
second,Volt
-954.200E-03, 0
-953.200E-03, 0
-952.200E-03,+1.969849E+00
-951.200E-03,+1.969849E+00
-950.200E-03,+1.986181E+00
-949.200E-03,+2.010050E+00
-948.200E-03,+2.013819E+00
-947.200E-03,+2.010050E+00
-946.200E-03,+2.033920E+00
-945.200E-03,+2.036432E+00
-944.200E-03,+2.046482E+00
-943.200E-03,+2.050251E+00
-942.200E-03,+2.050251E+00
-941.200E-03,+2.076633E+00
-940.200E-03,+2.090452E+00
-939.200E-03,+2.090452E+00
-938.200E-03,+2.130653E+00
-937.200E-03,+2.130653E+00
-936.200E-03,+2.097990E+00
-935.200E-03,+2.096734E+00
-934.200E-03,+2.154523E+00
-933.200E-03,+2.130653E+00
-932.200E-03,+2.170854E+00
-931.200E-03,+2.170854E+00
-930.200E-03,+2.194724E+00
-929.200E-03,+2.211055E+00
-928.200E-03,+2.211055E+00
-927.200E-03,+2.217337E+00
-926.200E-03,+2.227387E+00
-925.200E-03,+2.224874E+00
-924.200E-03,+2.247487E+00
-923.200E-03,+2.251256E+00
-922.200E-03,+2.227387E+00
-921.200E-03,+2.251256E+00
-920.200E-03,+2.291457E+00
-919.200E-03,+2.291457E+00
-918.200E-03,+2.307789E+00
-917.200E-03,+2.317839E+00
-916.200E-03,+2.331658E+00
-915.200E-03,+2.291457E+00
-914.200E-03,+2.331658E+00
-913.200E-03,+2.331658E+00
-912.200E-03,+2.331658E+00
-911.200E-03,+2.337940E+00
-910.200E-03,+2.388191E+00
-909.200E-03,+2.385678E+00
-908.200E-03,+2.408291E+00
-907.200E-03,+2.378141E+00
-906.200E-03,+2.412060E+00
-905.200E-03,+2.412060E+00
-904.200E-03,+2.415829E+00
-903.200E-03,+2.412060E+00
-902.200E-03,+2.452261E+00
-901.200E-03,+2.452261E+00
-900.200E-03,+2.452261E+00
-899.200E-03,+2.458543E+00
-898.200E-03,+2.452261E+00
-897.200E-03,+2.478643E+00
-896.200E-03,+2.492462E+00
-895.200E-03,+2.498744E+00
-894.200E-03,+2.492462E+00
-893.200E-03,+2.506281E+00
-892.200E-03,+2.532663E+00
-891.200E-03,+2.532663E+00
-890.200E-03,+2.572864E+00
-889.200E-03,+2.572864E+00
-888.200E-03,+2.572864E+00
-887.200E-03,+2.613065E+00
-886.200E-03,+2.572864E+00
-885.200E-03,+2.572864E+00
-884.200E-03,+2.609296E+00
-883.200E-03,+2.613065E+00
-882.200E-03,+2.613065E+00
-881.200E-03,+2.613065E+00
-880.200E-03,+2.613065E+00
-879.200E-03,+2.653266E+00
-878.200E-03,+2.653266E+00
-877.200E-03,+2.667085E+00
-876.200E-03,+2.653266E+00
-875.200E-03,+2.653266E+00
-874.200E-03,+2.669598E+00
-873.200E-03,+2.653266E+00
-872.200E-03,+2.693467E+00
-871.200E-03,+2.687186E+00
-870.200E-03,+2.709799E+00
-869.200E-03,+2.733668E+00
-868.200E-03,+2.693467E+00
-867.200E-03,+2.699749E+00
-866.200E-03,+2.733668E+00
-865.200E-03,+2.719849E+00
-864.200E-03,+2.733668E+00
-863.200E-03,+2.733668E+00
-862.200E-03,+2.757538E+00
-861.200E-03,+2.787688E+00
-860.200E-03,+2.773869E+00
-859.200E-03,+2.773869E+00
-858.200E-03,+2.773869E+00
-857.200E-03,+2.814070E+00
-856.200E-03,+2.773869E+00
-855.200E-03,+2.814070E+00
-854.200E-03,+2.814070E+00
-853.200E-03,+2.787688E+00
-852.200E-03,+2.814070E+00
-851.200E-03,+2.814070E+00
-850.200E-03,+2.837940E+00
-849.200E-03,+2.854271E+00
-848.200E-03,+2.854271E+00
-847.200E-03,+2.854271E+00
-846.200E-03,+2.870603E+00
-845.200E-03,+2.854271E+00
-844.200E-03,+2.890703E+00
-843.200E-03,+2.854271E+00
-842.200E-03,+2.894472E+00
-841.200E-03,+2.894472E+00
-840.200E-03,+2.894472E+00
-839.200E-03,+2.894472E+00
-838.200E-03,+2.910804E+00
-837.200E-03,+2.934673E+00
-836.200E-03,+2.930904E+00
-835.200E-03,+2.928392E+00
-834.200E-03,+2.934673E+00
-833.200E-03,+2.934673E+00
-832.200E-03,+2.930904E+00
-831.200E-03,+2.940955E+00
-830.200E-03,+2.974874E+00
-829.200E-03,+2.974874E+00
-828.200E-03,+2.974874E+00
-827.200E-03,+2.974874E+00
-826.200E-03,+2.974874E+00
-825.200E-03,+2.974874E+00
-824.200E-03,+2.974874E+00
-823.200E-03,+3.008794E+00
-822.200E-03,+2.998744E+00
-821.200E-03,+3.001256E+00
-820.200E-03,+3.015075E+00
-819.200E-03,+3.015075E+00
-818.200E-03,+2.982412E+00
-817.200E-03,+3.015075E+00
-816.200E-03,+3.051508E+00
-815.200E-03,+3.015075E+00
-814.200E-03,+3.031407E+00
-813.200E-03,+3.028894E+00
-812.200E-03,+3.055276E+00
-811.200E-03,+3.048995E+00
-810.200E-03,+3.055276E+00
-809.200E-03,+3.055276E+00
-808.200E-03,+3.055276E+00
-807.200E-03,+3.055276E+00
-806.200E-03,+3.055276E+00
-805.200E-03,+3.081658E+00
-804.200E-03,+3.059045E+00
-803.200E-03,+3.061558E+00
-802.200E-03,+3.055276E+00
-801.200E-03,+3.095477E+00
-800.200E-03,+3.095477E+00
-799.200E-03,+3.095477E+00
-798.200E-03,+3.135678E+00
-797.200E-03,+3.095477E+00
-796.200E-03,+3.095477E+00
-795.200E-03,+3.095477E+00
-794.200E-03,+3.119347E+00
-793.200E-03,+3.095477E+00
-792.200E-03,+3.135678E+00
-791.200E-03,+3.129397E+00
-790.200E-03,+3.152010E+00
-789.200E-03,+3.121859E+00
-788.200E-03,+3.135678E+00
-787.200E-03,+3.135678E+00
-786.200E-03,+3.135678E+00
-785.200E-03,+3.135678E+00
-784.200E-03,+3.135678E+00
-783.200E-03,+3.135678E+00
-782.200E-03,+3.152010E+00
-781.200E-03,+3.135678E+00
-780.200E-03,+3.139447E+00
-779.200E-03,+3.175879E+00
-778.200E-03,+3.175879E+00
-777.200E-03,+3.162060E+00
-776.200E-03,+3.175879E+00
-775.200E-03,+3.141960E+00
-774.200E-03,+3.135678E+00
-773.200E-03,+3.149497E+00
-772.200E-03,+3.179648E+00
-771.200E-03,+3.175879E+00
-770.200E-03,+3.175879E+00
-769.200E-03,+3.162060E+00
-768.200E-03,+3.175879E+00
-767.200E-03,+3.175879E+00
-766.200E-03,+3.175879E+00
-765.200E-03,+3.175879E+00
-764.200E-03,+3.175879E+00
